run_idx,separation,flatness
1,0.009765625,12.44181026036229
1,0.0107421875,11.789334264133583
1,0.01171875,11.304847697489546
1,0.0126953125,11.08870094152378
1,0.013671875,11.003934948640019
1,0.0146484375,10.995846122990125
1,0.015625,10.994487805296664
1,0.0166015625,10.868748547356175
1,0.017578125,10.679585772188341
1,0.0185546875,10.579073159311859
1,0.01953125,10.689429756049005
1,0.0205078125,10.90381478542154
1,0.021484375,11.089489630027572
1,0.0224609375,11.167416606554967
1,0.0234375,11.153832089216023
1,0.0244140625,11.106073174295581
1,0.025390625,11.078215545485515
1,0.0263671875,11.082974838928592
1,0.02734375,11.10729572785568
1,0.0283203125,11.074027269487269
1,0.029296875,10.948780254078839
1,0.0302734375,10.73907391887065
1,0.03125,10.483477621598647
1,0.0322265625,10.142828957647673
1,0.033203125,9.770499840840808
1,0.0341796875,9.442443517126106
1,0.03515625,9.18347963137588
1,0.0361328125,8.973584980097886
1,0.037109375,8.786533533391745
1,0.0380859375,8.609720962053824
1,0.0390625,8.468371982661068
1,0.0400390625,8.35488041705134
1,0.041015625,8.25933845644469
1,0.0419921875,8.170989620876858
1,0.04296875,8.088585372181763
1,0.0439453125,8.00062073909043
1,0.044921875,7.908833206228409
1,0.0458984375,7.812792321539621
1,0.046875,7.721825341208958
1,0.0478515625,7.6352601134469404
1,0.048828125,7.566262319427215
1,0.0498046875,7.462379054443362
1,0.05078125,7.346388009388955
1,0.0517578125,7.264061966178371
1,0.052734375,7.19687846147023
1,0.0537109375,7.116090779608047
1,0.0546875,7.026146463882908
1,0.0556640625,6.9321130709251175
1,0.056640625,6.834300612766449
1,0.0576171875,6.724160571799592
1,0.05859375,6.628021699178882
1,0.0595703125,6.540908938151103
1,0.060546875,6.461597808952977
1,0.0615234375,6.391266988351104
1,0.0625,6.315381472313232
1,0.0634765625,6.212467755165409
1,0.064453125,6.1082993253887565
1,0.0654296875,6.0129490023896395
1,0.06640625,5.926814503340886
1,0.0673828125,5.854454139841525
1,0.068359375,5.799231094169702
1,0.0693359375,5.746765851811897
1,0.0703125,5.689998913568385
1,0.0712890625,5.625151222959507
1,0.072265625,5.553153560858251
1,0.0732421875,5.4734983735098695
1,0.07421875,5.396430858623301
1,0.0751953125,5.328733139688112
1,0.076171875,5.275130535137351
1,0.0771484375,5.232630989565873
1,0.078125,5.186737190166884
1,0.0791015625,5.120199241404636
1,0.080078125,5.053093731693009
1,0.0810546875,5.00078699036187
1,0.08203125,4.958959695055555
1,0.0830078125,4.916072706299922
1,0.083984375,4.876577949538497
1,0.0849609375,4.843716937499163
1,0.0859375,4.813905261479442
1,0.0869140625,4.7815122210720045
1,0.087890625,4.749045270730936
1,0.0888671875,4.719606324019713
1,0.08984375,4.699054196111941
1,0.0908203125,4.68603603259386
1,0.091796875,4.68066030405746
1,0.0927734375,4.678145219551947
1,0.09375,4.670055203462736
1,0.0947265625,4.647925298426636
1,0.095703125,4.627354198186066
1,0.0966796875,4.615174659716761
1,0.09765625,4.609375282351387
1,0.0986328125,4.606152816808665
1,0.099609375,4.602360307967958
1,0.1005859375,4.591298703349905
1,0.1015625,4.57720436762824
1,0.1025390625,4.56453791261416
1,0.103515625,4.552013142374989
1,0.1044921875,4.536297793696906
1,0.10546875,4.521559552557941
1,0.1064453125,4.511340250497382
1,0.107421875,4.508882449150877
1,0.1083984375,4.51239318054294
1,0.109375,4.516126321323929
1,0.1103515625,4.5104869211804015
1,0.111328125,4.502082259829708
1,0.1123046875,4.497811781016878
